month,monthly_income,category,budget,source
2018-01,0.00,Alcohol & Bars,50.00,uploaded_cleaned_demo
2018-01,0.00,Auto Insurance,75.00,uploaded_cleaned_demo
2018-01,0.00,Coffee Shops,15.00,uploaded_cleaned_demo
2018-01,0.00,Electronics & Software,0.00,uploaded_cleaned_demo
2018-01,0.00,Entertainment,25.00,uploaded_cleaned_demo
2018-01,0.00,Fast Food,15.00,uploaded_cleaned_demo
2018-01,0.00,Gas & Fuel,75.00,uploaded_cleaned_demo
2018-01,0.00,Groceries,150.00,uploaded_cleaned_demo
2018-01,0.00,Haircut,30.00,uploaded_cleaned_demo
2018-01,0.00,Home Improvement,250.00,uploaded_cleaned_demo
2018-01,0.00,Internet,75.00,uploaded_cleaned_demo
2018-01,0.00,Mobile Phone,65.00,uploaded_cleaned_demo
2018-01,0.00,Mortgage & Rent,1100.00,uploaded_cleaned_demo
2018-01,0.00,Movies & Dvds,0.00,uploaded_cleaned_demo
2018-01,0.00,Music,11.00,uploaded_cleaned_demo
2018-01,0.00,Restaurants,150.00,uploaded_cleaned_demo
2018-01,0.00,Shopping,100.00,uploaded_cleaned_demo
2018-01,0.00,Television,15.00,uploaded_cleaned_demo
2018-01,0.00,Utilities,150.00,uploaded_cleaned_demo
